Date,Fund,Benchmark,RFR
2014-11-30,0.8524,2.6895,0.0015
2014-12-31,-2.0181,-0.2519,0.0012
2015-01-31,0.4124,-3.0019,0.0018
2015-02-28,6.2082,5.7472,0.0017
2015-03-31,-3.5891,-1.5814,0.002
2015-04-30,1.1367,0.9593,0.0016
2015-05-31,2.3617,1.2859,0.0014
2015-06-30,-0.5476,-1.9358,0.0011
2015-07-31,0.6887,2.0951,0.0009
2015-08-31,-6.5062,-6.0334,0.0025
2015-09-30,-5.8354,-2.4743,0.0026
2015-10-31,5.3003,8.4354,0.0024
2015-11-30,6.5224,0.2974,0.0028
2015-12-31,-1.4,-1.5772,0.0077
2016-01-31,-17.685,-4.9624,0.0125
2016-02-29,0.4388,-0.1349,0.018
2016-03-31,12.6754,6.7838,0.0233
2016-04-30,-0.636,0.3877,0.0236
2016-05-31,3.0745,1.7958,0.0212
2016-06-30,-0.9134,0.2591,0.02
2016-07-31,7.5417,3.6869,0.0222
2016-08-31,-0.2905,0.1404,0.0238
2016-09-30,7.0423,0.0189,0.024
2016-10-31,-10.5263,-1.8241,0.0252
2016-11-30,1.5732,3.7035,0.0258
2016-12-31,-1.9733,1.9766,0.031
2017-01-31,11.6574,1.8966,0.0371
2017-02-28,3.7549,3.9706,0.0391
2017-03-31,2.7263,0.1166,0.0448
2017-04-30,4.9539,1.027,0.0508
2017-05-31,8.3435,1.4073,0.0606
2017-06-30,2.8538,0.6242,0.0708
2017-07-31,3.5544,2.0563,0.0805
2017-08-31,11.3404,0.3061,0.0884
2017-09-30,1.3253,2.0628,0.0862
2017-10-31,4.0978,2.3335,0.0903
2017-11-30,5.5895,3.067,0.0893
2017-12-31,1.9743,1.1119,0.1001
2018-01-31,11.0359,5.7254,0.11
2018-02-28,0.0105,-3.6857,0.1076
2018-03-31,-4.3367,-2.5413,0.1305
2018-04-30,-0.0952,0.3837,0.1349
2018-05-31,10.6167,2.4082,0.1493
2018-06-30,2.6704,0.6155,0.1513
2018-07-31,-0.5598,3.7214,0.1622
2018-08-31,11.1303,3.2585,0.1686
2018-09-30,-4.4848,0.5692,0.1684
2018-10-31,-11.1167,-6.835,0.182
2018-11-30,3.6809,2.0378,0.1844
2018-12-31,-13.8261,-9.0291,0.198
2019-01-31,15.6017,8.0136,0.2031
2019-02-28,8.1119,3.2108,0.1852
2019-03-31,0.4161,1.9432,0.2073
2019-04-30,1.9001,4.049,0.2013
2019-05-31,-13.2125,-6.3548,0.209
2019-06-30,17.1757,7.0476,0.2018
2019-07-31,0.7357,1.4372,0.1999
2019-08-31,-8.3867,-1.584,0.19
2019-09-30,-3.1453,1.871,0.1716
2019-10-31,2.4819,2.166,0.1693
2019-11-30,13.7447,3.6299,0.1489
2019-12-31,-0.5588,3.0182,0.1424
2020-01-31,2.6564,-0.0392,0.1347
2020-02-29,1.5977,-8.2319,0.1263
2020-03-31,-16.2949,-12.3513,0.1263
2020-04-30,23.9792,12.8194,0.082
2020-05-31,14.2548,4.7628,0.0431
2020-06-30,13.0789,1.9887,0.0099
2020-07-31,12.6748,5.6385,0.0114
2020-08-31,15.1929,7.1881,0.0111
2020-09-30,-3.3313,-3.7997,0.0097
2020-10-31,-1.0606,-2.6594,0.0086
2020-11-30,23.6186,10.9464,0.0082
2020-12-31,12.5832,3.8448,0.0077
2021-01-31,10.4229,-1.0096,0.0073
2021-02-28,-5.0382,2.7575,0.0057
2021-03-31,-8.3123,4.3796,0.0051
2021-04-30,0.9377,5.3369,0.0034
2021-05-31,-7.2101,0.6984,0.0023
2021-06-30,16.9185,2.3345,0.0015
2021-07-31,-8.3597,2.3755,0.0022
2021-08-31,1.9497,3.0406,0.0031
2021-09-30,-9.3461,-4.651,0.0038
2021-10-31,9.6231,7.0062,0.0036
2021-11-30,-12.7833,-0.6929,0.0038
2021-12-31,-9.8793,4.4816,0.0042
2022-01-31,-20.3372,-5.1747,0.0047
2022-02-28,-6.3365,-2.9941,0.0075
2022-03-31,-5.9426,3.713,0.0159
2022-04-30,-28.7325,-8.7202,0.0283
2022-05-31,-6.6289,0.1835,0.0483
2022-06-30,-9.5008,-8.2544,0.0675
2022-07-31,12.7284,9.2204,0.1037
2022-08-31,-7.237,-4.0782,0.1487
2022-09-30,-9.9266,-9.2099,0.1959
2022-10-31,1.5473,8.0961,0.2477
2022-11-30,-2.0698,5.5884,0.2866
2022-12-31,-16.5778,-5.7614,0.3375
2023-01-31,27.8921,6.2834,0.3691
2023-02-28,-0.9708,-2.4399,0.3488
2023-03-31,1.9807,3.6714,0.3998
2023-04-30,-10.8823,1.5608,0.398
2023-05-31,12.6506,0.4347,0.4232
2023-06-30,8.9803,6.6075,0.4258
2023-07-31,14.2488,3.2125,0.4556
2023-08-31,-13.174,-1.5922,0.465
2023-09-30,-9.4248,-4.7678,0.4515
2023-10-31,-11.4846,-2.1027,0.4711
2023-11-30,31.5142,9.1325,0.4572
2023-12-31,13.6595,4.5431,0.4705
2024-01-31,-13.2335,1.6804,0.4671
2024-02-29,12.9165,5.3396,0.4343
2024-03-31,-2.2289,3.2175,0.4635
2024-04-30,-13.1842,-4.0845,0.4489
2024-05-31,-2.3325,4.9585,0.4648
2024-06-30,3.4586,3.5882,0.4501
2024-07-31,3.4561,1.2172,0.465
2024-08-31,-1.5066,2.4257,0.4612
2024-09-30,5.9805,2.1357,0.4383
